Date,ACC.NS,ADANIPORTS.NS,ADANIGREEN.NS,AMBUJACEM.NS,TATACONSUM.NS,GODREJCP.NS,ADANITRANS.NS,TECHM.NS,BRITANNIA.NS,TCS.NS,INDIGO.NS,DLF.NS,SUNPHARMA.NS,UBL.NS,NMDC.NS,PETRONET.NS,AUROPHARMA.NS,INFY.NS,HINDALCO.NS,ICICIPRULI.NS,BANDHANBNK.NS,DRREDDY.NS,HCLTECH.NS,HINDUNILVR.NS,BIOCON.NS,DABUR.NS,NAUKRI.NS,TATASTEEL.NS,NTPC.NS,MARICO.NS,CIPLA.NS,TORNTPHARM.NS,ITC.NS,IGL.NS,BPCL.NS,CADILAHC.NS,LUPIN.NS,JSWSTEEL.NS,GAIL.NS,MCDOWELL-N.NS,DIVISLAB.NS,ULTRACEMCO.NS,PGHH.NS,BERGEPAINT.NS,HINDPETRO.NS,OFSS.NS,NESTLEIND.NS,ASIANPAINT.NS,EICHERMOT.NS,PIDILITIND.NS,IOC.NS,HDFCAMC.NS,ALKEM.NS,LTI.NS,GRASIM.NS,PEL.NS,BAJAJ-AUTO.NS,MUTHOOTFIN.NS,HDFC.NS,M&M.NS,UPL.NS,COLPAL.NS,SHREECEM.NS,MARUTI.NS,ICICIGI.NS,BAJAJHLDNG.NS,SIEMENS.NS,TITAN.NS,CONCOR.NS,BAJAJFINSV.NS,GICRE.NS,KOTAKBANK.NS,COALINDIA.NS,BHARTIARTL.NS,HEROMOTOCO.NS,LT.NS,ONGC.NS,SBIN.NS,ABBOTINDIA.NS,RELIANCE.NS,SBILIFE.NS,BOSCHLTD.NS,HAVELLS.NS,HDFCLIFE.NS,BAJFINANCE.NS,AXISBANK.NS,PNB.NS,HDFCBANK.NS,PFC.NS,BANKBARODA.NS,HINDZINC.NS,DMART.NS,TATAMOTORS.NS,MOTHERSUMI.NS,ICICIBANK.NS,SBICARD.NS,POWERGRID.NS,INDUSINDBK.NS
2020-07-09,1322.9000244140625,343.1499938964844,373.6000061035156,188.33956909179688,433.3500061035156,693.5,244.8000030517578,561.9495239257812,3595.355224609375,2185.919189453125,1020.0499877929688,145.2498321533203,476.8650207519531,1067.398681640625,80.6657943725586,250.05484008789062,809.1293334960938,773.3917846679688,163.9600372314453,433.25,381.1000061035156,3871.65673828125,579.79931640625,2152.651123046875,405.95001220703125,469.9447021484375,2862.550048828125,335.7961120605469,83.32073211669922,336.4632568359375,639.0499877929688,2345.1337890625,190.92465209960938,407.61895751953125,362.32720947265625,356.04998779296875,861.435302734375,197.4499969482422,101.6958236694336,625.4500122070312,2176.35009765625,3831.370361328125,10449.4345703125,504.1911315917969,205.35000610351562,2793.10009765625,16626.939453125,1713.11572265625,1948.3199462890625,1379.9000244140625,77.8393325805664,2488.75,2399.645751953125,2071.587158203125,612.989013671875,1431.8341064453125,2882.0,1088.0999755859375,1920.8499755859375,557.9066162109375,437.2409973144531,1365.114990234375,22803.599609375,5948.83984375,1267.6531982421875,2772.14990234375,1139.806396484375,984.1304931640625,421.8492431640625,6569.2001953125,159.3000030517578,1368.1500244140625,118.69538116455078,566.6152954101562,2663.453125,918.9793090820312,78.84722900390625,199.10000610351562,15287.29296875,1824.25,840.25,13194.2509765625,585.8709106445312,585.2000122070312,3330.0,453.75,37.099998474121094,1124.949951171875,79.51969909667969,52.79999923706055,175.35211181640625,2320.35009765625,106.94999694824219,97.6500015258789,370.3500061035156,698.1500244140625,160.4661407470703,556.5499877929688
2020-07-10,1310.25,334.95001220703125,371.04998779296875,183.8641815185547,430.1000061035156,697.25,241.10000610351562,553.8701782226562,3647.275146484375,2203.7685546875,1016.75,146.9908447265625,488.6889343261719,1028.748291015625,79.39435577392578,246.8466033935547,816.94287109375,773.5401611328125,162.8656463623047,417.45001220703125,373.95001220703125,3880.449951171875,573.8854370117188,2200.08984375,414.29998779296875,471.0374755859375,2872.39990234375,330.1426696777344,82.58985137939453,337.0027160644531,638.9000244140625,2334.912841796875,189.85012817382812,404.9869384765625,361.9425354003906,356.3999938964844,855.5238037109375,193.3000030517578,98.66085052490234,636.0999755859375,2203.10009765625,3786.561767578125,10212.5654296875,498.29412841796875,209.89999389648438,2757.64990234375,16700.35546875,1699.3988037109375,1944.7900390625,1382.8499755859375,77.52437591552734,2458.64990234375,2398.95263671875,2099.098876953125,607.8198852539062,1434.25927734375,2894.699951171875,1084.300048828125,1886.0,552.4799194335938,431.2635803222656,1375.93701171875,22295.400390625,5902.55615234375,1256.6829833984375,2732.75,1133.084716796875,954.6046142578125,423.8692932128906,6483.7998046875,155.1999969482422,1349.3499755859375,119.42356872558594,572.6436767578125,2653.359375,906.5311889648438,77.22506713867188,195.60000610351562,15251.798828125,1878.050048828125,860.2000122070312,13116.626953125,578.6902465820312,592.5,3314.14990234375,439.6000061035156,35.04999923706055,1105.0999755859375,78.53333282470703,51.599998474121094,172.1671905517578,2322.699951171875,107.5999984741211,96.19999694824219,360.3500061035156,703.1500244140625,161.4482879638672,539.25
2020-07-13,1346.0,332.20001220703125,364.75,185.02964782714844,424.45001220703125,695.0999755859375,251.14999389648438,584.0946044921875,3715.93115234375,2201.43798828125,1014.8499755859375,142.16575622558594,494.427734375,1005.3585815429688,80.6657943725586,250.38511657714844,805.7451171875,788.57861328125,168.38735961914062,423.75,370.1000061035156,3899.550048828125,593.9431762695312,2241.097900390625,414.8500061035156,481.3195495605469,2834.199951171875,333.4567565917969,82.13304901123047,340.5335998535156,638.3499755859375,2341.462158203125,192.9760284423828,403.09979248046875,365.40472412109375,358.1000061035156,864.16748046875,198.39999389648438,97.40830993652344,629.4000244140625,2235.14990234375,3775.994873046875,10170.8583984375,499.4935302734375,210.8000030517578,2818.14990234375,16823.08203125,1701.543701171875,1965.5,1395.3499755859375,78.64922332763672,2445.699951171875,2383.750732421875,2185.06689453125,608.1181030273438,1416.935546875,2900.0,1110.75,1845.550048828125,553.4756469726562,433.93121337890625,1415.42041015625,22311.19921875,5935.4599609375,1270.395751953125,2723.25,1138.8604736328125,959.0706787109375,419.2379455566406,6461.4501953125,153.14999389648438,1335.550048828125,118.78641510009766,584.7003173828125,2661.72119140625,902.64111328125,77.56916046142578,192.6999969482422,15232.529296875,1935.0,862.9500122070312,13634.8115234375,585.5218505859375,600.2999877929688,3234.60009765625,440.04998779296875,34.54999923706055,1080.25,78.345458984375,50.54999923706055,177.4905548095703,2233.949951171875,108.0,96.0999984741211,353.6000061035156,698.2000122070312,158.1744384765625,539.6500244140625
2020-07-14,1294.0999755859375,320.3999938964844,348.1000061035156,177.61727905273438,419.3500061035156,694.5999755859375,247.10000610351562,582.39111328125,3655.69189453125,2153.789794921875,955.2999877929688,139.18116760253906,486.9079284667969,1001.96728515625,77.7461929321289,250.99844360351562,805.595703125,774.92529296875,162.9651336669922,422.04998779296875,352.3999938964844,3983.14990234375,582.8547973632812,2210.923095703125,437.6000061035156,476.302734375,2895.699951171875,328.1444396972656,80.07743835449219,341.9557189941406,632.2999877929688,2402.68798828125,191.36422729492188,411.9394836425781,359.44207763671875,353.79998779296875,867.3468017578125,194.0500030517578,95.43316650390625,619.5,2218.14990234375,3759.04833984375,9985.04296875,500.19317626953125,210.4499969482422,2903.199951171875,16762.5625,1684.335205078125,1885.02001953125,1380.5999755859375,77.74934387207031,2441.300048828125,2450.994873046875,2229.394287109375,593.157470703125,1376.199951171875,2899.5,1082.050048828125,1791.5999755859375,542.8711547851562,432.2515869140625,1413.29541015625,22085.80078125,5720.29541015625,1257.0321044921875,2637.25,1126.064208984375,966.464599609375,417.11932373046875,6243.4501953125,152.5,1298.300048828125,116.73836517333984,587.2412109375,2584.68115234375,887.8102416992188,76.04530334472656,186.0500030517578,14991.9423828125,1917.0,859.75,13032.017578125,578.6902465820312,598.4500122070312,3190.949951171875,417.70001220703125,33.54999923706055,1058.8499755859375,75.66818237304688,49.0,174.3511505126953,2154.85009765625,105.1500015258789,93.9000015258789,345.54998779296875,691.3499755859375,152.7959442138672,510.79998779296875
2020-07-15,1287.0,315.1499938964844,354.54998779296875,175.89236450195312,413.04998779296875,694.5499877929688,246.5,598.9390869140625,3643.947509765625,2215.2216796875,952.25,136.39556884765625,489.8762512207031,996.9302978515625,77.08692169189453,248.2364959716797,836.1533203125,822.1183471679688,164.55697631835938,420.8999938964844,349.3999938964844,4036.449951171875,606.3621826171875,2250.89208984375,424.79998779296875,476.50140380859375,3036.64990234375,330.72747802734375,80.44287872314453,337.6402282714844,638.2000122070312,2374.3076171875,194.09939575195312,401.41131591796875,355.4509582519531,354.54998779296875,851.5994262695312,194.89999389648438,93.40985107421875,598.0,2225.300048828125,3808.64208984375,10082.1796875,510.1380615234375,202.64999389648438,2981.89990234375,16775.4609375,1667.62548828125,1856.260009765625,1369.8499755859375,77.0744400024414,2427.550048828125,2511.75244140625,2179.84326171875,585.4037475585938,1376.199951171875,2942.050048828125,1077.300048828125,1789.9000244140625,547.800048828125,432.30096435546875,1397.136474609375,21843.19921875,5749.58203125,1249.2532958984375,2606.25,1152.3038330078125,960.65869140625,424.6576232910156,6168.4501953125,148.1999969482422,1290.0,116.51081085205078,561.5833740234375,2620.50439453125,887.1294555664062,74.96385955810547,183.8000030517578,14956.4501953125,1844.0,855.8499755859375,12785.1748046875,573.8533325195312,594.7999877929688,3149.25,426.6499938964844,33.0,1053.1500244140625,74.72879028320312,47.54999923706055,170.3472442626953,2146.35009765625,103.19999694824219,94.0999984741211,345.79998779296875,692.2000122070312,152.98301696777344,503.54998779296875
2020-07-16,1299.9000244140625,311.20001220703125,348.29998779296875,179.4820098876953,410.29998779296875,694.3499755859375,242.0500030517578,583.4619140625,3772.646728515625,2221.035888671875,989.5999755859375,137.83811950683594,494.427734375,974.587890625,77.32237243652344,247.65504455566406,833.0676879882812,901.3175048828125,165.20367431640625,430.25,342.5,4152.14990234375,618.7318115234375,2263.45703125,426.45001220703125,484.4488830566406,3037.85009765625,333.01812744140625,79.25519561767578,340.3864440917969,674.5,2386.21533203125,189.36170959472656,404.24200439453125,378.8206787109375,360.8999938964844,873.8543701171875,201.14999389648438,93.21715545654297,608.9000244140625,2204.5,3804.255859375,10125.85546875,507.13958740234375,209.8000030517578,3153.0,17357.73046875,1689.12353515625,1863.949951171875,1382.0999755859375,75.81460571289062,2449.35009765625,2536.114990234375,2279.740966796875,579.5884399414062,1372.949951171875,2942.300048828125,1131.6500244140625,1787.800048828125,570.9000244140625,428.25018310546875,1380.77978515625,21731.099609375,5822.97216796875,1246.3111572265625,2590.300048828125,1155.440673828125,954.1083374023438,423.6229248046875,6264.89990234375,146.10000610351562,1322.6500244140625,114.82686614990234,560.7363891601562,2686.560302734375,895.83349609375,74.86554718017578,186.25,15275.2978515625,1843.4000244140625,865.2000122070312,12604.248046875,571.9085693359375,599.8499755859375,3204.800048828125,434.0,33.25,1062.550048828125,76.32575988769531,48.099998474121094,171.3482208251953,2007.050048828125,102.94999694824219,92.3499984741211,344.6499938964844,719.9000244140625,151.72023010253906,518.5999755859375
2020-07-17,1315.8499755859375,313.0,347.29998779296875,180.36776733398438,423.0,700.5499877929688,241.6999969482422,583.75390625,3704.38232421875,2187.24462890625,991.25,140.0268096923828,498.28656005859375,981.7693481445312,81.23088073730469,255.06871032714844,832.6696166992188,893.5509643554688,161.3235321044922,440.3500061035156,352.79998779296875,4118.75,614.1979370117188,2309.658935546875,431.6000061035156,487.5285339355469,3110.300048828125,342.0831604003906,80.6712875366211,348.2818908691406,689.0999755859375,2375.300048828125,189.55706787109375,409.5060729980469,426.8103942871094,377.3999938964844,891.5888061523438,206.75,97.16744232177734,604.75,2263.39990234375,3850.70947265625,10315.45703125,518.23388671875,224.0,3096.050048828125,17094.02734375,1713.76416015625,1881.0799560546875,1392.5999755859375,78.19928741455078,2473.10009765625,2473.376708984375,2252.677001953125,588.584716796875,1377.949951171875,2995.0,1202.949951171875,1805.8499755859375,588.7999877929688,431.2142028808594,1409.3421630859375,22269.900390625,5866.728515625,1284.806640625,2638.800048828125,1154.0963134765625,990.3333740234375,442.0991516113281,6361.60009765625,147.0500030517578,1327.449951171875,118.87743377685547,564.7221069335938,2735.298095703125,900.112548828125,78.99469757080078,188.1999969482422,15006.19921875,1911.699951171875,875.2000122070312,12974.5615234375,588.4639282226562,614.5,3301.300048828125,433.1000061035156,33.599998474121094,1098.449951171875,77.03030395507812,49.400001525878906,171.02972412109375,1989.75,106.4000015258789,93.3499984741211,353.79998779296875,755.9500122070312,152.7491455078125,520.7999877929688
2020-07-20,1329.800048828125,317.29998779296875,349.95001220703125,182.46560668945312,423.1000061035156,698.6500244140625,240.64999389648438,606.2882690429688,3897.822509765625,2194.3505859375,971.4500122070312,140.2257843017578,478.6954650878906,982.5673217773438,80.61869812011719,257.9760437011719,819.7796630859375,924.369873046875,160.0799102783203,436.29998779296875,350.5,4092.10009765625,639.2822875976562,2306.097412109375,428.0,497.6615905761719,3255.449951171875,343.49652099609375,79.62064361572266,345.7808532714844,674.3499755859375,2354.262939453125,188.2383270263672,414.7701721191406,420.5592346191406,374.29998779296875,858.6534423828125,206.8000030517578,96.54117584228516,600.3499755859375,2298.75,3852.952392578125,10503.732421875,523.4312744140625,227.10000610351562,3191.35009765625,17110.9921875,1747.3829345703125,1918.77001953125,1440.5,79.4591064453125,2462.75,2483.131591796875,2238.448486328125,599.5691528320312,1406.3499755859375,3002.550048828125,1229.75,1806.050048828125,594.0,448.20782470703125,1422.2891845703125,22266.099609375,5815.19189453125,1317.81689453125,2716.050048828125,1175.1080322265625,994.1544799804688,439.7342224121094,6620.14990234375,161.75,1319.050048828125,121.06201171875,573.6898803710938,2830.398193359375,894.3259887695312,78.94554901123047,190.75,14975.7197265625,1919.9000244140625,854.4500122070312,13041.8564453125,597.7388916015625,616.4500122070312,3441.5,434.0,34.54999923706055,1133.050048828125,77.73484802246094,48.650001525878906,170.8932342529297,2019.0,105.05000305175781,94.30000305175781,363.0,751.0,152.9362335205078,528.75
2020-07-21,1379.25,314.70001220703125,347.3500061035156,191.09007263183594,409.45001220703125,680.25,243.5500030517578,604.1954956054688,3797.750244140625,2211.3955078125,964.1500244140625,142.563720703125,472.214599609375,981.9688720703125,78.92345428466797,254.05113220214844,796.4882202148438,926.7938232421875,159.18450927734375,442.8999938964844,353.20001220703125,4033.550048828125,642.9783935546875,2293.285400390625,426.29998779296875,488.4226379394531,3206.199951171875,350.0759582519531,80.71695709228516,346.66357421875,662.2999877929688,2343.69482421875,187.79873657226562,402.00726318359375,446.4294738769531,364.8500061035156,846.1846923828125,209.9499969482422,100.00971984863281,593.2999877929688,2282.25,3851.158203125,10526.50390625,516.9845581054688,234.25,3120.449951171875,17139.3671875,1720.098876953125,2011.6700439453125,1402.8499755859375,84.09347534179688,2512.5,2426.484130859375,2268.248779296875,599.5194091796875,1558.4000244140625,3004.300048828125,1231.1500244140625,1883.6500244140625,588.2999877929688,452.9008483886719,1397.136474609375,22440.80078125,6076.1943359375,1330.6319580078125,2700.39990234375,1174.012451171875,1007.5031127929688,450.27801513671875,6384.35009765625,158.4499969482422,1359.0,121.15303802490234,565.718505859375,2839.304443359375,912.2689819335938,81.05927276611328,194.39999389648438,14762.3681640625,1971.550048828125,888.3499755859375,12949.6708984375,577.4934692382812,627.4500122070312,3292.449951171875,446.20001220703125,34.75,1138.550048828125,80.03636169433594,49.400001525878906,166.34336853027344,2040.800048828125,108.44999694824219,97.0999984741211,378.79998779296875,777.0999755859375,162.43043518066406,523.5
2020-07-22,1372.300048828125,312.0,336.0,187.31394958496094,407.0,693.2000122070312,241.39999389648438,601.5186157226562,3724.00537109375,2177.504638671875,965.6500244140625,141.966796875,469.29571533203125,987.2552490234375,79.95944213867188,246.831298828125,821.0736694335938,908.1442260742188,159.0850067138672,442.20001220703125,343.8999938964844,4061.60009765625,640.81005859375,2224.5263671875,430.70001220703125,477.8921813964844,3188.449951171875,341.20587158203125,82.5441665649414,344.1625061035156,661.7000122070312,2319.9287109375,191.9991912841797,403.1494445800781,433.35009765625,366.6499938964844,845.2408447265625,207.0,98.2272720336914,595.7999877929688,2261.75,3850.510009765625,10538.7998046875,519.1834106445312,228.1999969482422,3068.60009765625,17016.54296875,1691.6673583984375,1989.06005859375,1383.949951171875,82.78865051269531,2505.199951171875,2429.949951171875,2318.99365234375,598.2271728515625,1490.25,2985.39990234375,1315.5999755859375,1881.050048828125,592.0,454.7286682128906,1375.8875732421875,21979.400390625,5949.88037109375,1290.840087890625,2660.14990234375,1169.9794921875,1049.732421875,445.05535888671875,6347.39990234375,153.64999389648438,1342.3499755859375,122.06327819824219,567.113525390625,2739.206787109375,895.59033203125,81.20674896240234,192.0,14686.3681640625,2004.0,859.2000122070312,13050.21875,583.0784301757812,609.6500244140625,3253.0,478.95001220703125,34.25,1126.3499755859375,79.801513671875,48.70000076293945,179.49249267578125,2110.0,105.1500015258789,95.6500015258789,381.1000061035156,754.2000122070312,168.04278564453125,513.5499877929688
2020-07-23,1360.0999755859375,313.8999938964844,320.29998779296875,184.56346130371094,404.3999938964844,681.7000122070312,239.5500030517578,620.6549682617188,3746.0751953125,2157.8759765625,963.8499755859375,142.01654052734375,470.977783203125,999.77294921875,81.37214660644531,244.02090454101562,816.5945434570312,898.2999267578125,161.17431640625,450.79998779296875,349.95001220703125,4130.0,645.456787109375,2187.772705078125,430.29998779296875,476.302734375,3272.300048828125,343.0091552734375,82.72689819335938,342.9855651855469,671.4500122070312,2332.878662109375,196.05308532714844,411.3435363769531,440.0340270996094,369.95001220703125,857.4115600585938,209.35000610351562,98.56449890136719,611.5999755859375,2397.449951171875,3825.837890625,10547.5048828125,521.83203125,232.0500030517578,3043.550048828125,17120.318359375,1725.1663818359375,2088.25,1380.8499755859375,84.8583755493164,2494.64990234375,2470.851318359375,2250.63720703125,594.6982421875,1498.699951171875,3032.10009765625,1305.8499755859375,1875.800048828125,603.3499755859375,457.19866943359375,1372.675537109375,21568.19921875,6011.873046875,1279.62060546875,2672.050048828125,1162.212158203125,1062.1383056640625,444.4148864746094,6381.35009765625,155.60000610351562,1374.050048828125,121.47161102294922,565.1704711914062,2742.373291015625,891.35986328125,81.25590515136719,198.25,15267.7265625,2057.800048828125,877.7999877929688,13115.4462890625,604.0220336914062,622.7000122070312,3297.800048828125,460.8500061035156,34.29999923706055,1130.4000244140625,79.70757293701172,49.25,188.72872924804688,2100.35009765625,106.05000305175781,96.75,392.25,744.0499877929688,170.00709533691406,513.9000244140625
2020-07-24,1343.800048828125,309.3999938964844,336.29998779296875,187.36058044433594,408.45001220703125,680.0,233.0500030517578,640.4291381835938,3737.119873046875,2144.160400390625,948.25,138.18630981445312,480.47650146484375,995.783203125,80.00652313232422,233.7968292236328,806.8897705078125,913.0415649414062,155.40386962890625,440.0,341.3500061035156,4065.949951171875,672.2499389648438,2185.744384765625,415.1499938964844,468.4048767089844,3165.800048828125,337.3556823730469,81.67625427246094,350.2434997558594,666.0499877929688,2307.42578125,194.97857666015625,404.78826904296875,431.23431396484375,363.1000061035156,848.2711181640625,205.0,95.91490936279297,598.7999877929688,2349.10009765625,3770.612060546875,10632.7900390625,523.8309936523438,228.39999389648438,3007.89990234375,17115.755859375,1709.4404296875,2080.030029296875,1378.6500244140625,83.50856018066406,2465.25,2465.453857421875,2263.02490234375,579.2405395507812,1492.0,2985.5,1303.0,1841.300048828125,598.7000122070312,448.70184326171875,1368.0303955078125,21332.80078125,5947.20458984375,1294.031494140625,2674.89990234375,1156.2373046875,1049.63330078125,441.8528137207031,6270.2998046875,153.5,1350.0,119.78768157958984,557.4482421875,2712.190673828125,879.5438232421875,79.63373565673828,191.9499969482422,14882.21875,2146.14990234375,867.4000244140625,12985.875,605.0691528320312,622.4000244140625,3251.85009765625,445.6000061035156,33.54999923706055,1119.0999755859375,77.68787384033203,48.599998474121094,182.1769256591797,2031.4000244140625,103.75,95.44999694824219,381.79998779296875,740.7999877929688,170.24095153808594,522.25
2020-07-27,1363.4000244140625,309.04998779296875,342.20001220703125,193.14129638671875,408.45001220703125,666.9000244140625,225.10000610351562,652.1563110351562,3696.8955078125,2193.257568359375,902.4000244140625,135.50018310546875,470.4830627441406,979.6748046875,77.6990966796875,230.79258728027344,775.6353759765625,938.3695068359375,157.3936767578125,457.75,330.25,4015.699951171875,693.160400390625,2197.814453125,399.6000061035156,463.3383483886719,3112.300048828125,343.9351501464844,80.07743835449219,343.72119140625,652.9000244140625,2281.67529296875,191.85264587402344,399.5738525390625,440.17828369140625,356.6000061035156,839.925537109375,206.9499969482422,93.93977355957031,590.7999877929688,2361.89990234375,3847.96826171875,10517.1591796875,530.7774658203125,231.8000030517578,3016.35009765625,17213.376953125,1775.439697265625,2053.77001953125,1356.199951171875,84.36344146728516,2417.5,2426.2861328125,2414.86181640625,567.4111938476562,1454.4000244140625,3020.5,1362.699951171875,1850.75,594.4000244140625,440.4519958496094,1369.85888671875,21113.80078125,5989.42431640625,1303.007080078125,2682.050048828125,1131.83984375,1034.2501220703125,436.6302185058594,6173.2001953125,148.85000610351562,1322.5999755859375,118.28577423095703,557.498046875,2715.060791015625,878.9602661132812,79.4371109008789,187.14999389648438,14696.494140625,2156.199951171875,867.4500122070312,12701.9423828125,593.60009765625,633.4500122070312,3171.14990234375,431.54998779296875,32.29999923706055,1079.5,76.46666717529297,46.650001525878906,188.18275451660156,2026.0999755859375,101.69999694824219,93.05000305175781,358.5,750.6500244140625,169.21202087402344,506.6499938964844
2020-07-28,1400.5999755859375,318.6000061035156,338.04998779296875,202.04547119140625,413.04998779296875,677.4500122070312,235.89999389648438,671.5870361328125,3694.3505859375,2295.57568359375,914.2999877929688,140.42474365234375,477.5081481933594,967.5560302734375,80.05361938476562,227.25535583496094,787.5299682617188,952.6163940429688,163.8605499267578,452.04998779296875,340.54998779296875,4051.35009765625,704.3818969726562,2218.639892578125,399.0,471.9812927246094,3129.64990234375,349.4424133300781,80.89968872070312,355.0003662109375,662.5999755859375,2273.587890625,190.8758087158203,398.3819885253906,443.83282470703125,357.04998779296875,835.752685546875,214.89999389648438,94.03611755371094,585.25,2341.550048828125,4123.35009765625,10343.0498046875,521.7820434570312,232.9499969482422,3019.550048828125,16960.587890625,1756.9678955078125,2105.320068359375,1353.800048828125,84.0484848022461,2406.35009765625,2438.665283203125,2403.618408203125,592.7100830078125,1469.1500244140625,3119.35009765625,1334.449951171875,1897.3499755859375,620.3499755859375,443.5642395019531,1375.3934326171875,21915.80078125,6226.78955078125,1316.121337890625,2721.25,1138.063720703125,1044.770263671875,446.3856506347656,6342.7998046875,146.8000030517578,1384.050048828125,118.74089050292969,562.5797729492188,2811.69482421875,888.3936767578125,78.55229187011719,189.4499969482422,14644.779296875,2177.699951171875,883.3499755859375,12990.0078125,574.3519897460938,640.5,3239.60009765625,437.04998779296875,32.099998474121094,1086.6500244140625,76.37272644042969,46.79999923706055,191.82266235351562,2051.39990234375,106.44999694824219,93.9000015258789,352.1000061035156,752.4000244140625,170.1474151611328,526.9500122070312
2020-07-29,1410.949951171875,315.1499938964844,338.3999938964844,201.01986694335938,427.70001220703125,680.1500244140625,243.60000610351562,663.7853393554688,3713.875732421875,2262.08251953125,909.75,139.13143920898438,487.7984313964844,958.4295654296875,82.07850646972656,235.88040161132812,808.1837158203125,944.0089111328125,163.2138671875,449.25,336.3500061035156,4302.2001953125,686.536376953125,2207.510009765625,395.79998779296875,486.3860778808594,3140.199951171875,364.3070983886719,80.53424072265625,355.196533203125,681.25,2364.73193359375,192.1457061767578,399.027587890625,436.4275817871094,360.75,853.7354736328125,217.5500030517578,95.19229888916016,577.5499877929688,2423.64990234375,4180.9501953125,10160.775390625,522.3817749023438,228.35000610351562,2987.800048828125,16466.912109375,1737.49755859375,2140.090087890625,1370.8499755859375,83.32857513427734,2385.75,2514.673828125,2388.444580078125,612.6410522460938,1423.550048828125,3099.300048828125,1348.199951171875,1877.300048828125,604.8499755859375,456.2106628417969,1430.838134765625,21743.69921875,6130.009765625,1298.3697509765625,2697.85009765625,1143.9888916015625,1032.6124267578125,444.3163146972656,6328.60009765625,147.25,1389.449951171875,119.42356872558594,564.174072265625,2751.08203125,896.6114501953125,78.1590347290039,191.1999969482422,14603.8779296875,2096.64990234375,881.0999755859375,12960.7880859375,568.9166259765625,637.75,3284.25,440.8999938964844,32.75,1064.5999755859375,78.62726593017578,47.349998474121094,189.5932159423828,2049.699951171875,105.75,92.5,351.04998779296875,745.75,170.00709533691406,550.5
2020-07-30,1447.199951171875,312.5,341.45001220703125,206.2877655029297,424.8999938964844,682.6500244140625,244.39999389648438,662.1660766601562,3724.885986328125,2265.51123046875,938.5,139.38015747070312,504.569580078125,962.56884765625,81.79595947265625,237.0433349609375,816.94287109375,951.2313232421875,161.17431640625,452.8999938964844,338.1000061035156,4516.60009765625,687.5744018554688,2181.478515625,403.45001220703125,488.6709899902344,3174.35009765625,357.3377685546875,79.11815643310547,357.50140380859375,685.9500122070312,2418.862548828125,188.87327575683594,399.5242004394531,403.05596923828125,365.6499938964844,884.6341552734375,214.35000610351562,93.0726318359375,575.5999755859375,2562.35009765625,4155.5498046875,10164.2666015625,526.1298828125,223.0500030517578,2977.550048828125,16393.693359375,1740.692626953125,2120.139892578125,1349.050048828125,79.68407440185547,2411.75,2520.9130859375,2374.564453125,599.370361328125,1370.1500244140625,3048.949951171875,1302.3499755859375,1810.6500244140625,598.3499755859375,459.0264892578125,1417.6934814453125,21395.099609375,6209.54443359375,1317.81689453125,2649.64990234375,1137.6654052734375,1034.001953125,443.3802185058594,6177.60009765625,144.9499969482422,1385.0,117.05695343017578,550.722412109375,2700.1044921875,883.2879638671875,76.38939666748047,186.5500030517578,14655.201171875,2108.85009765625,913.5499877929688,12773.8603515625,576.9449462890625,635.0999755859375,3218.300048828125,425.8500061035156,31.75,1050.6500244140625,77.07727813720703,45.95000076293945,191.0946807861328,2040.199951171875,103.6500015258789,93.6500015258789,344.95001220703125,735.9000244140625,165.4237060546875,519.8499755859375
2020-07-31,1425.449951171875,315.20001220703125,340.6499938964844,205.21554565429688,428.04998779296875,691.8499755859375,235.85000610351562,668.9374389648438,3742.160400390625,2267.3994140625,979.8499755859375,140.42474365234375,526.090087890625,949.203369140625,78.92345428466797,240.19293212890625,870.5430908203125,955.7329711914062,162.26870727539062,452.25,345.1000061035156,4521.0498046875,697.2139892578125,2195.686279296875,409.6000061035156,510.1788635253906,3194.449951171875,357.0453186035156,79.48358917236328,356.4715881347656,720.1500244140625,2643.12548828125,189.6547393798828,400.9643859863281,397.9588623046875,388.3999938964844,920.5499877929688,220.25,93.12081146240234,581.2000122070312,2616.550048828125,4117.2998046875,10182.8095703125,526.2297973632812,215.0,2937.89990234375,16391.908203125,1712.8851318359375,2063.8701171875,1357.0,79.59408569335938,2419.64990234375,2636.386962890625,2404.712890625,629.2916259765625,1473.4000244140625,3004.949951171875,1273.800048828125,1781.949951171875,606.4500122070312,472.4139099121094,1406.673828125,21711.19921875,6206.91845703125,1300.0650634765625,2656.10009765625,1157.183349609375,1035.3914794921875,444.513427734375,6205.89990234375,143.85000610351562,1365.75,117.64861297607422,552.8646240234375,2672.693603515625,888.3450927734375,76.97927856445312,191.4499969482422,15275.1015625,2067.10009765625,912.8499755859375,12867.2265625,581.5824584960938,627.0999755859375,3251.300048828125,431.6499938964844,31.950000762939453,1032.800048828125,75.94999694824219,46.79999923706055,191.14016723632812,2063.449951171875,104.6500015258789,94.9000015258789,346.79998779296875,726.8499755859375,166.78001403808594,523.75
