,Date,ADANIPORTS.NS,TECHM.NS,BRITANNIA.NS,TCS.NS,SUNPHARMA.NS,INFY.NS,HINDALCO.NS,DRREDDY.NS,HCLTECH.NS,HINDUNILVR.NS,TATASTEEL.NS,NTPC.NS,CIPLA.NS,ITC.NS,BPCL.NS,WIPRO.NS,JSWSTEEL.NS,GAIL.NS,DIVISLAB.NS,ULTRACEMCO.NS,NESTLEIND.NS,ASIANPAINT.NS,EICHERMOT.NS,IOC.NS,GRASIM.NS,BAJAJ-AUTO.NS,HDFC.NS,M&M.NS,UPL.NS,SHREECEM.NS,MARUTI.NS,TITAN.NS,BAJAJFINSV.NS,KOTAKBANK.NS,COALINDIA.NS,BHARTIARTL.NS,HEROMOTOCO.NS,LT.NS,ONGC.NS,SBIN.NS,RELIANCE.NS,BAJFINANCE.NS,AXISBANK.NS,HDFCBANK.NS,TATAMOTORS.NS,ICICIBANK.NS,POWERGRID.NS,INDUSINDBK.NS
522,2018-02-09,399.0,595.25,2320.570068359375,1485.8499755859375,582.7000122070312,554.5750122070311,243.5,2193.800048828125,482.0,1333.050048828125,685.2999877929688,136.04200744628906,621.4000244140625,271.35000610351557,475.3999938964844,213.75,309.3500061035156,173.41900634765625,1016.5499877929688,4153.2998046875,6969.64990234375,1130.75,2774.7900390625,189.3249969482422,1108.949951171875,3099.25,1773.050048828125,750.0499877929688,472.2330017089844,17041.400390625,8936.099609375,796.7999877929688,5059.35009765625,1032.0,300.1499938964844,387.92999267578125,3546.10009765625,1329.25,187.3500061035156,296.3999938964844,897.8499755859375,1639.4000244140625,557.5499877929689,924.75,368.75,326.75,193.1999969482422,1649.8499755859375
523,2018-02-12,403.3500061035156,590.3499755859375,2386.25,1483.6500244140625,589.1500244140625,551.4000244140625,243.25,2204.25,469.57501220703125,1344.449951171875,713.0999755859375,137.41700744628906,621.6500244140625,269.85000610351557,467.5499877929688,216.71299743652344,310.75,174.375,1036.5,4200.2998046875,7141.89990234375,1144.4000244140625,2790.139892578125,189.5249938964844,1132.300048828125,3154.10009765625,1805.449951171875,746.0,484.3330078125,16953.30078125,9117.849609375,809.0499877929688,5235.4501953125,1042.949951171875,300.6499938964844,389.6749877929688,3611.89990234375,1350.5,191.0,288.75,915.5,1643.800048828125,564.2000122070312,938.3250122070312,371.7999877929688,326.25,198.5,1687.800048828125
524,2018-02-14,413.0,611.5,2382.070068359375,1455.9000244140625,574.7999877929688,548.875,243.25,2183.300048828125,468.8999938964844,1349.4000244140625,708.0,135.79200744628906,616.1500244140625,266.5,460.1000061035156,220.08799743652344,309.54998779296875,175.08799743652344,1050.699951171875,4175.5,7264.9501953125,1139.1500244140625,2802.760009765625,188.6750030517578,1126.75,3109.75,1814.0,746.9500122070312,481.2669982910156,16813.19921875,9001.599609375,813.7000122070312,5189.0,1042.449951171875,306.95001220703125,399.2239990234375,3596.050048828125,1361.199951171875,185.75,276.20001220703125,933.6500244140624,1669.949951171875,543.9000244140625,941.5750122070312,376.8500061035156,318.95001220703125,195.4499969482422,1694.449951171875
525,2018-02-15,411.70001220703125,605.6500244140625,2377.8798828125,1462.9300537109375,575.75,557.2249755859375,251.5,2195.800048828125,469.8500061035156,1358.1500244140625,700.5499877929688,136.0,605.8499755859375,268.10000610351557,475.0499877929688,219.375,307.79998779296875,178.46299743652344,1048.0999755859377,4187.85009765625,7583.2001953125,1135.449951171875,2834.0400390625,188.3999938964844,1103.6500244140623,3143.5,1829.5,749.3499755859375,477.3999938964844,17356.69921875,9020.25,814.8499755859375,5130.35009765625,1042.1500244140623,308.1000061035156,393.8529968261719,3527.25,1350.3499755859375,188.3000030517578,278.70001220703125,935.6500244140624,1677.050048828125,543.7000122070311,940.9500122070312,375.7999877929688,328.6499938964844,197.8999938964844,1686.1500244140625
526,2018-02-16,405.45001220703125,584.3499755859375,2390.97998046875,1466.530029296875,575.25,564.0250244140625,247.6499938964844,2213.550048828125,468.5499877929688,1352.0999755859375,689.75,135.66700744628906,611.0999755859375,266.45001220703125,465.70001220703125,218.25,312.3999938964844,175.61300659179688,1045.6500244140623,4166.35009765625,7592.85009765625,1143.8499755859375,2732.81005859375,187.5249938964844,1100.050048828125,3103.89990234375,1815.5,743.75,469.0669860839844,16976.599609375,8836.9501953125,803.2000122070312,5058.25,1050.199951171875,303.5,385.3590087890625,3494.199951171875,1328.4000244140625,186.8999938964844,271.64999389648443,921.2999877929688,1675.25,537.8499755859375,939.2999877929688,370.75,321.04998779296875,195.5500030517578,1658.9000244140625
527,2018-02-19,393.8500061035156,572.4500122070312,2366.64990234375,1461.800048828125,561.4000244140625,565.875,247.5500030517578,2152.0,457.1000061035156,1335.9000244140625,648.8499755859375,135.75,600.4000244140625,264.10000610351557,456.8500061035156,217.46299743652344,302.70001220703125,173.9250030517578,1016.7999877929688,4116.60009765625,7506.7001953125,1120.3499755859377,2708.949951171875,184.8249969482422,1089.699951171875,3030.60009765625,1814.050048828125,724.6500244140625,467.5329895019531,16766.80078125,8724.849609375,803.9500122070312,5000.75,1056.199951171875,305.3999938964844,380.4469909667969,3465.699951171875,1295.5,185.3000030517578,268.5,927.0,1642.699951171875,540.5499877929689,939.0999755859376,368.75,319.75,194.1499938964844,1630.449951171875
528,2018-02-20,394.8999938964844,574.2000122070312,2367.050048828125,1472.3800048828125,559.5,568.4749755859375,248.8000030517578,2163.64990234375,453.7250061035156,1331.800048828125,651.2999877929688,136.83299255371094,603.4500122070312,263.25,453.0499877929688,218.58799743652344,305.6000061035156,174.43099975585938,1013.9000244140624,4140.60009765625,7572.64990234375,1126.4000244140625,2691.639892578125,183.3000030517578,1118.6500244140623,3049.85009765625,1811.75,709.0,463.5669860839844,16930.80078125,8722.650390625,832.25,5014.2998046875,1045.800048828125,310.3999938964844,383.8900146484375,3477.449951171875,1290.5999755859375,187.0,269.64999389648443,921.0999755859376,1638.75,531.7000122070311,931.5999755859376,369.2999877929688,317.25,195.0,1622.699951171875
529,2018-02-21,395.6000061035156,595.2000122070312,2384.8798828125,1521.1500244140625,525.75,573.7000122070312,240.6499938964844,2165.89990234375,471.45001220703125,1330.5999755859375,640.9500122070312,135.25,597.25,268.20001220703125,447.5499877929688,219.1499938964844,298.29998779296875,174.78799438476562,1006.75,4131.5498046875,7597.5498046875,1127.199951171875,2736.570068359375,184.25,1110.5999755859377,3012.60009765625,1824.800048828125,708.4000244140625,458.8330078125,17004.5,8782.75,822.9000244140625,4973.4501953125,1055.050048828125,310.54998779296875,385.3139953613281,3490.75,1282.800048828125,190.1499938964844,273.29998779296875,929.3499755859376,1596.449951171875,535.7999877929689,928.7000122070312,364.45001220703125,319.20001220703125,193.9499969482422,1594.25
530,2018-02-22,404.0,602.5999755859375,2427.929931640625,1525.0999755859375,541.4500122070311,580.375,239.8999938964844,2123.449951171875,470.5,1326.449951171875,637.5499877929688,133.95799255371094,589.6500244140625,267.10000610351557,427.45001220703125,219.48800659179688,297.70001220703125,174.80599975585938,1019.25,4099.89990234375,7543.2998046875,1118.0999755859377,2686.85009765625,181.6000061035156,1110.4000244140623,2974.300048828125,1819.25,721.9500122070312,450.2999877929688,16729.599609375,8634.0498046875,817.5,4951.85009765625,1072.5,311.54998779296875,382.0539855957031,3481.199951171875,1292.0,186.1000061035156,272.60000610351557,924.3499755859376,1600.3499755859375,530.25,926.5999755859376,358.5,318.3500061035156,190.25,1623.5
531,2018-02-23,406.5,621.4500122070312,2480.949951171875,1537.9000244140625,569.6500244140625,577.8250122070312,246.5500030517578,2167.050048828125,477.7999877929688,1323.1500244140625,677.75,136.29200744628906,595.6500244140625,269.04998779296875,429.8999938964844,221.25,306.95001220703125,171.89999389648438,1050.0999755859377,4116.39990234375,7582.7998046875,1101.800048828125,2672.43994140625,184.1999969482422,1136.699951171875,2986.39990234375,1824.199951171875,718.6500244140625,467.0329895019531,17219.5,8698.7998046875,814.2000122070312,5019.64990234375,1080.8499755859377,310.95001220703125,390.7309875488281,3494.699951171875,1301.699951171875,189.8000030517578,276.04998779296875,934.25,1633.4000244140625,536.6500244140625,940.2750244140624,360.20001220703125,322.75,193.25,1643.5
532,2018-02-26,415.0499877929688,612.4500122070312,2482.3798828125,1515.8499755859375,555.9500122070311,569.2999877929688,246.1999969482422,2193.800048828125,473.0249938964844,1333.300048828125,680.2000122070312,135.79200744628906,590.0999755859375,266.54998779296875,433.0,218.6999969482422,316.1000061035156,173.6999969482422,1035.3499755859377,4140.7998046875,7625.25,1104.800048828125,2718.590087890625,188.3500061035156,1180.5999755859375,3008.699951171875,1843.25,735.4000244140625,480.3330078125,16988.400390625,9005.349609375,819.7000122070312,5192.9501953125,1105.1500244140623,314.04998779296875,388.5270080566406,3537.85009765625,1344.25,190.3500061035156,274.45001220703125,938.7000122070312,1674.949951171875,552.2999877929689,955.7750244140624,372.0499877929688,327.04998779296875,196.1499938964844,1691.300048828125
533,2018-02-27,410.45001220703125,610.5499877929688,2476.1201171875,1521.1800537109375,544.7999877929689,575.0999755859375,244.3000030517578,2236.0,474.95001220703125,1346.3499755859375,671.75,137.95799255371094,586.5,266.39999389648443,426.95001220703125,218.81300354003903,318.1000061035156,171.3939971923828,1035.550048828125,4176.10009765625,7759.9501953125,1110.3499755859377,2715.469970703125,188.7250061035156,1171.949951171875,3034.699951171875,1828.6500244140625,739.7999877929688,480.7669982910156,16859.900390625,8891.2001953125,822.5999755859375,5121.35009765625,1093.050048828125,309.0,395.2760009765625,3585.5,1338.0999755859375,188.5,267.60000610351557,950.5,1656.800048828125,538.4000244140625,951.2750244140624,372.5499877929688,322.1499938964844,197.75,1685.199951171875
534,2018-02-28,408.3500061035156,612.6500244140625,2497.1201171875,1517.530029296875,535.3499755859375,586.2999877929688,245.3999938964844,2237.25,470.1499938964844,1317.75,671.5999755859375,136.04200744628906,589.6500244140625,265.04998779296875,429.5499877929688,219.6000061035156,312.20001220703125,171.56300354003906,1025.9000244140623,4155.60009765625,7761.64990234375,1117.75,2743.77001953125,189.6499938964844,1152.699951171875,3020.60009765625,1808.699951171875,728.3499755859375,485.8330078125,16623.400390625,8850.9501953125,816.1500244140625,5051.7001953125,1090.550048828125,309.1499938964844,393.4849853515625,3596.699951171875,1318.1500244140625,188.3000030517578,268.0,954.5499877929688,1640.25,528.75,942.0999755859376,369.8999938964844,313.25,197.6999969482422,1680.75
535,2018-03-01,406.1000061035156,611.9000244140625,2471.929931640625,1518.8499755859375,535.4000244140625,580.375,240.8000030517578,2231.5,471.3999938964844,1324.25,675.0499877929688,135.83299255371094,581.7000122070312,264.0,441.8999938964844,219.375,305.5,170.343994140625,1018.4500122070312,4153.2998046875,7849.39990234375,1118.9000244140623,2774.239990234375,190.75,1166.5999755859375,3020.89990234375,1814.1500244140625,732.5499877929688,476.1669921875,16595.30078125,8873.4501953125,810.2000122070312,4999.39990234375,1095.699951171875,312.8999938964844,392.7510070800781,3576.89990234375,1315.199951171875,189.6999969482422,262.14999389648443,948.4000244140624,1659.3499755859375,525.75,937.1749877929688,370.75,304.95001220703125,197.3999938964844,1700.3499755859375
536,2018-03-05,403.95001220703125,630.8499755859375,2451.22998046875,1552.9300537109375,548.5499877929689,577.9500122070312,229.6000061035156,2180.800048828125,466.0499877929688,1299.75,655.9000244140625,136.08299255371094,579.25,260.25,434.2999877929688,218.21299743652344,291.6499938964844,166.35000610351562,1012.0999755859376,4095.39990234375,7714.0,1105.949951171875,2754.830078125,189.625,1141.75,2943.550048828125,1789.5999755859375,739.5999755859375,480.6000061035156,16626.099609375,8795.099609375,808.9000244140625,5037.4501953125,1100.0,305.79998779296875,386.9660034179688,3556.449951171875,1300.699951171875,185.5500030517578,263.5,924.0999755859376,1636.949951171875,524.5499877929689,934.9749755859376,352.04998779296875,303.3500061035156,196.9499969482422,1689.199951171875
537,2018-03-06,405.25,617.25,2412.60009765625,1521.4000244140625,531.75,575.6749877929688,225.8500061035156,2176.449951171875,466.3999938964844,1293.199951171875,659.75,136.125,584.0999755859375,256.5,445.20001220703125,215.21299743652344,293.5,164.9810028076172,1013.7000122070312,4150.2998046875,7688.85009765625,1101.5999755859377,2748.840087890625,191.1000061035156,1133.949951171875,2899.199951171875,1782.800048828125,719.9000244140625,468.2669982910156,16645.900390625,8616.5,807.6500244140625,4980.64990234375,1082.449951171875,307.0,380.03399658203125,3561.89990234375,1283.4000244140625,185.3999938964844,256.54998779296875,910.8499755859376,1637.75,517.3499755859375,923.125,346.5,295.04998779296875,193.1499938964844,1710.300048828125
538,2018-03-07,376.95001220703125,609.0499877929688,2442.35009765625,1513.719970703125,524.8499755859375,572.0499877929688,224.4499969482422,2149.60009765625,474.7749938964844,1293.8499755859375,647.7000122070312,136.25,580.2000122070312,259.89999389648443,443.3999938964844,214.01300048828125,289.5,165.281005859375,990.7999877929688,4113.4501953125,7704.4501953125,1107.25,2752.81005859375,189.6999969482422,1114.9000244140623,2903.89990234375,1761.75,707.7999877929688,468.0,16180.099609375,8679.099609375,814.8499755859375,4836.14990234375,1085.0999755859377,306.95001220703125,370.2099914550781,3554.39990234375,1263.300048828125,181.5,246.6499938964844,889.75,1618.3499755859375,512.6500244140625,916.2999877929688,347.79998779296875,286.70001220703125,193.3500061035156,1704.25
539,2018-03-08,387.95001220703125,607.2000122070312,2424.199951171875,1501.969970703125,514.5999755859375,578.3250122070312,222.6999969482422,2143.39990234375,475.32501220703125,1293.1500244140625,635.9000244140625,137.75,578.0,258.85000610351557,442.20001220703125,213.8999938964844,289.25,163.66900634765625,1002.7000122070312,4119.89990234375,7710.0498046875,1127.5999755859375,2771.18994140625,191.0500030517578,1100.6500244140623,2923.89990234375,1798.75,726.6500244140625,473.86700439453125,16098.7001953125,8729.349609375,817.7000122070312,4864.60009765625,1082.300048828125,305.5,368.4649963378906,3586.699951171875,1283.800048828125,180.1499938964844,256.79998779296875,911.4500122070312,1628.050048828125,520.5499877929689,926.4249877929688,345.1499938964844,296.95001220703125,195.3999938964844,1694.1500244140625
540,2018-03-09,377.8999938964844,619.2000122070312,2420.89990234375,1517.050048828125,506.7999877929688,581.7000122070312,220.1999969482422,2129.89990234375,471.5,1300.75,606.75,137.0,571.0499877929688,259.25,439.3999938964844,213.7879943847656,291.95001220703125,163.83799743652344,998.7000122070312,4079.85009765625,7657.35009765625,1129.0999755859375,2796.389892578125,192.75,1100.3499755859377,2935.39990234375,1818.5999755859373,728.5,474.7669982910156,16000.7998046875,8660.599609375,819.0999755859375,4966.25,1082.449951171875,304.04998779296875,369.2449951171875,3586.35009765625,1290.5,179.89999389648438,253.25,913.0999755859376,1654.199951171875,505.3500061035156,925.5250244140624,341.5,292.70001220703125,192.8999938964844,1697.550048828125
541,2018-03-12,386.6000061035156,619.5499877929688,2433.39990234375,1526.0699462890625,512.6500244140625,592.875,227.6499938964844,2148.39990234375,483.82501220703125,1324.199951171875,622.9000244140625,142.625,580.6500244140625,270.10000610351557,446.75,218.0249938964844,297.8500061035156,167.41900634765625,1013.7999877929688,4176.0,7619.0,1131.5,2831.68994140625,200.3249969482422,1106.0,2957.75,1858.050048828125,737.0999755859375,478.6329956054688,16151.5,8810.2998046875,829.0999755859375,5040.0498046875,1100.5999755859377,297.6499938964844,387.0580139160156,3694.5,1310.050048828125,183.8500061035156,252.8500061035156,930.2999877929688,1665.25,519.2000122070311,933.625,352.6000061035156,300.6499938964844,195.0,1735.300048828125
542,2018-03-13,385.20001220703125,619.1500244140625,2434.97998046875,1443.4000244140625,523.2999877929689,591.9000244140625,226.1499938964844,2181.5,478.5,1320.550048828125,628.8499755859375,141.16700744628906,578.75,269.45001220703125,466.6499938964844,222.4499969482422,303.5,170.9810028076172,1035.449951171875,4170.0,7700.25,1140.300048828125,2884.93994140625,203.9250030517578,1109.199951171875,2971.75,1868.5,733.0,481.86700439453125,16795.599609375,8756.0498046875,851.9500122070312,5098.39990234375,1083.9000244140623,294.8500061035156,391.41900634765625,3701.199951171875,1302.75,183.6000061035156,254.6999969482422,931.8499755859376,1680.699951171875,531.5,930.125,353.1499938964844,304.3500061035156,195.0500030517578,1729.5
543,2018-03-14,382.1000061035156,639.0999755859375,2411.8798828125,1443.449951171875,520.0999755859375,590.4000244140625,226.6999969482422,2181.449951171875,482.5249938964844,1316.9000244140625,620.5499877929688,141.41700744628906,577.9000244140625,268.04998779296875,462.7999877929688,220.38800048828125,300.45001220703125,171.75,1054.8499755859377,4230.25,7647.75,1137.0,2884.669921875,197.5249938964844,1121.75,2950.550048828125,1844.699951171875,728.2000122070312,478.8999938964844,16970.099609375,8846.2998046875,865.0,5111.60009765625,1081.75,293.1000061035156,388.0220031738281,3639.35009765625,1303.25,180.6000061035156,257.04998779296875,929.0499877929688,1710.0999755859375,536.1500244140625,932.25,354.04998779296875,306.04998779296875,194.3500061035156,1733.3499755859375
544,2018-03-15,382.1499938964844,631.8499755859375,2434.1201171875,1434.8499755859375,516.4500122070311,591.25,224.8999938964844,2182.75,479.57501220703125,1299.949951171875,611.75,141.58299255371094,571.1500244140625,265.54998779296875,462.0499877929688,220.0500030517578,295.1499938964844,168.88099670410156,1084.550048828125,4189.39990234375,7719.85009765625,1160.800048828125,2869.550048828125,192.0500030517578,1107.949951171875,2948.75,1830.0,734.8499755859375,480.7669982910156,16815.69921875,8837.5498046875,872.5,5034.5,1085.6500244140623,295.5,386.0480041503906,3640.800048828125,1295.0999755859375,180.3000030517578,253.6999969482422,911.7999877929688,1726.25,529.6500244140625,940.4000244140624,353.1000061035156,301.45001220703125,194.8000030517578,1741.75
545,2018-03-16,370.5,634.7000122070312,2430.300048828125,1412.8499755859375,503.0499877929688,585.9500122070312,221.6999969482422,2142.14990234375,483.7999877929688,1299.1500244140625,600.2000122070312,137.375,559.4000244140625,260.5,447.5499877929688,221.81300354003903,290.25,165.375,1087.1500244140623,4026.300048828125,7695.35009765625,1122.75,2807.919921875,184.75,1093.550048828125,2910.449951171875,1791.4000244140625,740.75,479.7999877929688,16424.400390625,8676.5498046875,879.25,5011.35009765625,1060.75,278.20001220703125,382.6510009765625,3546.10009765625,1269.300048828125,177.14999389648438,252.3000030517578,900.0499877929688,1687.9000244140625,522.5999755859375,926.5,339.75,298.1000061035156,192.25,1724.699951171875
546,2018-03-19,364.2999877929688,609.9000244140625,2407.77001953125,1415.5,497.6499938964844,573.375,214.5500030517578,2119.85009765625,463.25,1309.4000244140625,574.9500122070312,139.16700744628906,559.75,259.14999389648443,430.75,216.48800659179688,283.6000061035156,165.7689971923828,1088.0,3972.39990234375,7663.2998046875,1102.550048828125,2740.300048828125,177.89999389648438,1098.199951171875,2849.449951171875,1774.5,742.7000122070312,467.8999938964844,16015.5,8773.5,869.0,4963.4501953125,1049.0,272.29998779296875,366.95001220703125,3515.300048828125,1279.550048828125,176.85000610351562,247.9499969482422,895.5,1631.8499755859375,519.4500122070311,923.625,335.70001220703125,294.54998779296875,194.1999969482422,1718.800048828125
547,2018-03-20,370.0,633.4000244140625,2412.52001953125,1432.4300537109375,508.75,582.2750244140625,217.3000030517578,2157.14990234375,468.6000061035156,1313.25,593.0,138.66700744628906,552.9000244140625,259.20001220703125,424.8999938964844,220.1999969482422,285.5,164.43800354003906,1094.4000244140623,3936.800048828125,7841.4501953125,1106.5,2836.0400390625,173.85000610351562,1096.0999755859377,2873.0,1800.050048828125,740.9500122070312,474.86700439453125,16423.80078125,8802.400390625,871.75,5080.85009765625,1045.300048828125,270.25,367.6390075683594,3513.800048828125,1293.5,174.10000610351562,249.1000061035156,889.7999877929688,1657.300048828125,521.0999755859375,919.75,338.79998779296875,292.0,194.8999938964844,1716.6500244140625
548,2018-03-21,363.70001220703125,625.8499755859375,2417.22998046875,1428.3800048828125,504.5,583.75,214.6999969482422,2141.699951171875,468.6749877929688,1315.5999755859375,582.25,141.95799255371094,551.0499877929689,259.04998779296875,430.6499938964844,221.43800354003903,288.3999938964844,163.1439971923828,1085.949951171875,3999.199951171875,7853.25,1103.550048828125,2798.080078125,172.4499969482422,1094.699951171875,2851.800048828125,1817.8499755859373,745.3499755859375,476.6000061035156,16117.5,8874.650390625,872.25,5131.5,1051.0999755859377,270.89999389648443,383.9819946289063,3463.60009765625,1309.3499755859375,175.5500030517578,248.0,896.9000244140625,1704.550048828125,526.2999877929689,929.4500122070312,333.8500061035156,289.20001220703125,194.1999969482422,1731.449951171875
549,2018-03-22,358.25,619.0499877929688,2419.10009765625,1415.6800537109375,508.3999938964844,580.6500244140625,216.8000030517578,2108.300048828125,465.2749938964844,1311.8499755859375,580.9000244140625,142.45799255371094,540.75,258.29998779296875,414.70001220703125,216.33799743652344,286.0,164.39999389648438,1068.800048828125,3925.14990234375,7840.75,1107.0999755859377,2803.050048828125,170.10000610351562,1092.9000244140623,2834.949951171875,1809.550048828125,730.8499755859375,477.9330139160156,16354.5,8696.5498046875,887.5499877929688,5119.85009765625,1053.050048828125,269.39999389648443,381.5950012207031,3452.300048828125,1296.25,178.89999389648438,241.5500030517578,908.1500244140624,1695.5999755859375,518.2000122070311,933.875,338.20001220703125,283.25,192.6999969482422,1753.0999755859375
550,2018-03-23,362.3999938964844,623.3499755859375,2419.820068359375,1409.0699462890625,502.3999938964844,583.7999877929688,206.1000061035156,2072.300048828125,478.70001220703125,1301.6500244140625,566.5,141.70799255371094,538.4000244140625,256.0,413.45001220703125,213.48800659179688,286.0,164.85000610351562,1037.699951171875,3873.75,7793.7998046875,1112.6500244140623,2789.610107421875,168.85000610351562,1082.5999755859377,2789.949951171875,1789.5999755859375,732.9000244140625,469.8330078125,16039.2998046875,8607.25,895.0499877929688,5126.7001953125,1038.800048828125,269.95001220703125,378.9320068359375,3413.75,1267.9000244140625,177.39999389648438,234.8000030517578,893.9000244140625,1685.300048828125,499.5,920.7750244140624,330.8500061035156,275.54998779296875,194.25,1749.5
551,2018-03-26,365.1499938964844,620.4000244140625,2429.0,1408.5,503.20001220703125,577.625,210.5500030517578,2104.0,483.5249938964844,1324.300048828125,581.5499877929688,141.54200744628906,541.7999877929689,258.10000610351557,419.5499877929688,205.5,293.8999938964844,159.43099975585938,1055.199951171875,3950.0,7829.0498046875,1117.550048828125,2787.300048828125,167.1999969482422,1080.5999755859377,2848.64990234375,1830.1500244140625,746.5,482.9330139160156,16273.5,8765.2998046875,939.0499877929688,5151.0498046875,1039.3499755859377,273.45001220703125,387.0119934082031,3481.699951171875,1297.4000244140625,178.89999389648438,246.5,901.0999755859376,1741.5999755859375,507.2999877929688,946.7249755859376,332.3500061035156,281.6499938964844,194.8999938964844,1759.75
552,2018-03-27,365.5,621.6500244140625,2482.39990234375,1423.8499755859375,505.1000061035156,577.0,218.5,2102.449951171875,486.0249938964844,1332.800048828125,590.0,142.54200744628906,545.0499877929689,258.89999389648443,420.75,205.5379943847656,298.8500061035156,160.47500610351562,1087.6500244140623,3978.60009765625,8112.7001953125,1131.0999755859375,2842.409912109375,174.85000610351562,1088.8499755859377,2798.300048828125,1823.1500244140625,744.9000244140625,491.20001220703125,16094.7001953125,8852.2998046875,942.4000244140624,5258.9501953125,1049.8499755859377,276.20001220703125,379.3909912109375,3464.699951171875,1307.550048828125,179.60000610351562,254.3500061035156,899.7999877929688,1772.449951171875,512.2000122070311,946.2999877929688,331.1499938964844,283.8999938964844,195.9499969482422,1788.199951171875
553,2018-03-28,354.1000061035156,638.7000122070312,2485.300048828125,1424.5699462890625,495.1000061035156,565.9000244140625,214.5500030517578,2080.550048828125,484.2999877929688,1333.3499755859375,571.0499877929688,141.41700744628906,545.4500122070311,255.5,427.45001220703125,210.86300659179688,288.1499938964844,164.27499389648438,1090.199951171875,3950.0,8203.5498046875,1120.4000244140623,2837.260009765625,176.60000610351562,1050.9000244140623,2744.699951171875,1825.5999755859373,738.9000244140625,486.8330078125,16196.5,8861.099609375,942.2999877929688,5171.5498046875,1047.800048828125,283.29998779296875,366.0780029296875,3542.800048828125,1310.9000244140625,177.8000030517578,249.8999938964844,882.7000122070312,1767.550048828125,510.5,943.0499877929688,326.8500061035156,278.35000610351557,193.25,1796.75
554,2018-04-02,369.70001220703125,640.2999877929688,2553.52001953125,1454.8199462890625,507.8500061035156,568.5750122070312,211.25,2132.10009765625,489.75,1351.300048828125,578.7999877929688,142.0,576.25,258.25,423.3999938964844,217.23800659179688,296.54998779296875,162.39999389648438,1090.3499755859377,3978.5,8308.9501953125,1150.1500244140625,2828.8798828125,170.4499969482422,1089.25,2808.949951171875,1838.050048828125,748.0499877929688,501.6000061035156,16410.19921875,9008.2001953125,944.0999755859376,5267.39990234375,1096.550048828125,277.5,362.7720031738281,3646.0,1335.949951171875,179.9499969482422,246.1499938964844,892.9500122070312,1818.5999755859373,499.0499877929688,965.5999755859376,339.1499938964844,261.85000610351557,194.8999938964844,1804.5999755859373
555,2018-04-03,366.3999938964844,615.9500122070312,2549.89990234375,1455.6199951171875,510.0,570.2249755859375,207.9499969482422,2124.89990234375,484.625,1348.4000244140625,579.7000122070312,141.125,570.2999877929688,258.5,426.25,212.9250030517578,303.04998779296875,164.875,1109.199951171875,3951.199951171875,8343.9501953125,1152.0999755859375,2799.0,174.14999389648438,1087.9000244140623,2792.0,1825.699951171875,770.0999755859375,510.4330139160156,16644.0,9026.4501953125,931.9500122070312,5381.60009765625,1103.300048828125,278.95001220703125,369.2909851074219,3644.949951171875,1330.4000244140625,177.5,250.5,899.5499877929688,1834.25,501.5499877929688,957.9500122070312,343.1000061035156,270.04998779296875,198.5500030517578,1829.699951171875
556,2018-04-04,367.7999877929688,606.2999877929688,2512.199951171875,1455.449951171875,502.25,562.0999755859375,200.8000030517578,2091.39990234375,479.625,1357.449951171875,560.5499877929689,138.79200744628906,569.7999877929688,258.60000610351557,414.95001220703125,211.1999969482422,295.8500061035156,164.125,1096.75,3881.300048828125,8351.0498046875,1136.0,2893.429931640625,171.14999389648438,1059.3499755859377,2766.0,1803.300048828125,756.5499877929688,488.3330078125,16318.0,9013.5,904.3499755859376,5228.5498046875,1078.300048828125,274.54998779296875,362.72601318359375,3667.14990234375,1296.1500244140625,175.39999389648438,247.3000030517578,894.9000244140625,1850.199951171875,492.25,941.625,355.6000061035156,268.64999389648443,196.0500030517578,1799.3499755859375
557,2018-04-05,375.95001220703125,617.3499755859375,2533.929931640625,1478.969970703125,507.5499877929688,573.7750244140625,214.1499938964844,2111.10009765625,481.0249938964844,1382.199951171875,580.4500122070312,140.79200744628906,560.3499755859375,259.64999389648443,422.45001220703125,214.68800354003903,308.3999938964844,166.1999969482422,1118.699951171875,3966.60009765625,8384.25,1142.9000244140625,2967.77001953125,173.5500030517578,1094.25,2808.14990234375,1824.449951171875,774.5999755859375,504.6329956054688,16689.30078125,9132.599609375,920.0499877929688,5443.85009765625,1118.300048828125,277.79998779296875,361.6700134277344,3782.14990234375,1328.800048828125,177.4499969482422,259.29998779296875,908.2000122070312,1915.5999755859373,503.1000061035156,954.4500122070312,362.20001220703125,278.64999389648443,196.25,1836.949951171875
558,2018-04-06,379.2999877929688,618.2000122070312,2589.1201171875,1475.1500244140625,512.5999755859375,563.5,214.0,2124.800048828125,476.32501220703125,1374.800048828125,587.2000122070312,141.20799255371094,558.9500122070311,260.85000610351557,433.95001220703125,212.96299743652344,308.20001220703125,167.125,1114.25,3949.5,8346.9501953125,1143.5,2979.919921875,174.25,1084.5999755859377,2786.39990234375,1829.0,771.9500122070312,502.1329956054688,17057.900390625,9206.2001953125,940.2999877929688,5484.25,1119.199951171875,275.79998779296875,353.4530029296875,3779.449951171875,1316.550048828125,176.9499969482422,259.70001220703125,911.0,1937.5999755859373,500.20001220703125,961.7000122070312,364.1000061035156,280.64999389648443,195.9499969482422,1824.1500244140625
